id,name,rarity,url
1377,Nightraider,Epic,https://unturneditems.com/nightraider
1378,Nightraider Iron Sights,Common,https://unturneditems.com/nightraider-iron-sights
1379,Calling Card,Rare,https://unturneditems.com/calling-card
1380,Calling Card Iron Sights,Common,https://unturneditems.com/Card-Iron-Sights
1381,Calling Card Magazine,Rare,https://unturneditems.com/calling-card-magazine
1382,Ekho,Legendary,https://unturneditems.com/ekho
1383,Ekho Iron Sights,Common,https://unturneditems.com/Ekho-Iron-Sights
1384,Ekho Magazine,Legendary,https://unturneditems.com/ekho-magazine
1385,Mafia Fedora,Uncommon,https://unturneditems.com/mafia-fedora
1386,Mafia Tuxedo Top,Uncommon,https://unturneditems.com/mafia-tuxedo-top
1387,Mafia Tuxedo Bottom,Uncommon,https://unturneditems.com/mafia-tuxedo-bottom
1388,Russian Beret,Uncommon,https://unturneditems.com/russian-beret
1389,Spec Ops Beret,Legendary,https://unturneditems.com/spec-ops-beret
1390,Pool Cue,Common,https://unturneditems.com/pool-cue
1391,Tracksuit Top,Common,https://unturneditems.com/tracksuit-top
1392,Tracksuit Bottom,Common,https://unturneditems.com/tracksuit-bottom
1393,Precision Charge,Epic,https://unturneditems.com/precision-charge
1394,Heavy Machine Gun (HMG),Epic,https://unturneditems.com/heavy-machine-gun-hmg
1395,Heavy Machine Gun Box (HMG Box),Epic,https://unturneditems.com/hmg-box
1396,Ghillie Netting,Epic,https://unturneditems.com/ghillie-netting
1397,Russia Ghillie Netting,Epic,https://unturneditems.com/russia-ghillie-netting
1398,Trout Sandwich,Rare,https://unturneditems.com/trout-sandwich
1399,Salmon Sandwich,Rare,https://unturneditems.com/salmon-sandwich
1400,Minnow Sandwich,Rare,https://unturneditems.com/minnow-sandwich
1401,Goldfish Sandwich,Rare,https://unturneditems.com/goldfish-sandwich
1402,Venison Sandwich,Rare,https://unturneditems.com/venison-sandwich
1403,Bass Sandwich,Rare,https://unturneditems.com/bass-sandwich
1404,Beef Sandwich,Rare,https://unturneditems.com/beef-sandwich
1405,Cheese Steak Sandwich,Rare,https://unturneditems.com/cheese-steak-sandwich
1406,BLT Sandwich,Rare,https://unturneditems.com/BLT-Sandwich
1407,Beef Sandwich (Inorganic),Rare,https://unturneditems.com/beef-sandwich-inorganic
1408,Cloth Mannequin,Uncommon,https://unturneditems.com/cloth-mannequin
1409,Metal Mannequin,Epic,https://unturneditems.com/metal-mannequin
1410,Maple Plaque,Uncommon,https://unturneditems.com/maple-plaque
1411,Birch Plaque,Common,https://unturneditems.com/birch-plaque
1412,Pine Plaque,Rare,https://unturneditems.com/pine-plaque
1413,Metal Plaque,Epic,https://unturneditems.com/metal-plaque
1414,Maple Ramp Wall,Common,https://unturneditems.com/maple-ramp-wall
1415,Birch Ramp Wall,Common,https://unturneditems.com/birch-ramp-wall
1416,Pine Ramp Wall,Common,https://unturneditems.com/pine-ramp-wall
1417,Metal Ramp Wall,Common,https://unturneditems.com/metal-ramp-wall
1418,Brick Ramp Wall,Common,https://unturneditems.com/brick-ramp-wall
1419,Coalition Bottom,Uncommon,https://unturneditems.com/Coalition-Bottom
1420,Ensign Coalition Top,Uncommon,https://unturneditems.com/Ensign-Coalition-Top
1421,Lieutenant Coalition Top,Rare,https://unturneditems.com/Lieutenant-Coalition-Top
1422,Major Coalition Top,Epic,https://unturneditems.com/Major-Coalition-Top
1423,Commander Coalition Top,Legendary,https://unturneditems.com/Commander-Coalition-Top
1424,Captain Coalition Top,Legendary,https://unturneditems.com/Captain-Coalition-Top
1425,Coalition Vest,Rare,https://unturneditems.com/Coalition-Vest
1426,Coalition Cap,Uncommon,https://unturneditems.com/Coalition-Cap
1427,Coalition Helmet,Rare,https://unturneditems.com/Coalition-Helmet
1428,Coalition Beret,Epic,https://unturneditems.com/Coalition-Beret
1429,Coalition Captain Hat,Legendary,https://unturneditems.com/Coalition-Captain-Hat
1430,Upgraded Cake Blueprint,Common,https://unturneditems.com/Upgraded-Cake-Blueprint
1431,Upgraded Cake,Epic,https://unturneditems.com/Upgraded-Cake
1432,Upgraded Fishing Rod,Epic,https://unturneditems.com/Upgraded-Fishing-Rod
1433,Upgraded Fishing Rod Blueprint,Common,https://unturneditems.com/Upgraded-Fishing-Rod-Blueprint
1434,Raw Squid,Epic,https://unturneditems.com/Raw-Squid
1435,Cooked Squid,Epic,https://unturneditems.com/Cooked-Squid
1436,Quadbarrel,Epic,https://unturneditems.com/quadbarrel
1437,Quadbarrel Blueprint,Common,https://unturneditems.com/quadbarrel-blueprint
1438,Bayonet,Rare,https://unturneditems.com/bayonet
1439,Bayonet Blueprint,Common,https://unturneditems.com/bayonet-blueprint
1440,Industrial Gas Can,Rare,https://unturneditems.com/industrial-gas-can
1441,Shadowstalker Mk II (Mk 2),Mythical,https://unturneditems.com/Shadowstalker-Mk-II
1442,Shadowstalker Mk II (Mk 2) Scope,Mythical,https://unturneditems.com/Shadowstalker-Mk-II-Scope
1443,Shadowstalker Mk II (Mk 2) Drum,Mythical,https://unturneditems.com/Shadowstalker-Mk-II-Drum
1444,Bluntforce Muffler,Common,https://unturneditems.com/bluntforce-muffler
1445,Walkie Talkie,Rare,https://unturneditems.com/Walkie-Talkie
1446,Earpiece,Rare,https://unturneditems.com/earpiece
1447,Scalar,Rare,https://unturneditems.com/scalar
1448,Scalar Iron Sights,Common,https://unturneditems.com/scalar-iron-sights
1449,Scalar Magazine,Epic,https://unturneditems.com/scalar-magazine
1450,Vehicle Battery,Uncommon,https://unturneditems.com/vehicle-battery
1451,Tire,Uncommon,https://unturneditems.com/tire
1452,Whole Coconut,Common,https://unturneditems.com/whole-coconut
1453,Split Coconut,Common,https://unturneditems.com/split-coconut
1454,Black Trunks,Common,https://unturneditems.com/black-trunks
1455,Blue Trunks,Common,https://unturneditems.com/blue-trunks
1456,Green Trunks,Common,https://unturneditems.com/green-trunks
1457,Orange Trunks,Common,https://unturneditems.com/orange-trunks
1458,Purple Trunks,Common,https://unturneditems.com/purple-trunks
1459,Red Trunks,Common,https://unturneditems.com/red-trunks
1460,White Trunks,Common,https://unturneditems.com/white-trunks
1461,Yellow Trunks,Common,https://unturneditems.com/yellow-trunks
1462,Coastguard Top,Common,https://unturneditems.com/coastguard-top
1463,Coastguard Bottom,Uncommon,https://unturneditems.com/coastguard-bottom
1464,Blindfold,Uncommon,https://unturneditems.com/blindfold
1465,Picket Sign,Common,https://unturneditems.com/picket-sign
1466,Stereo,Common,https://unturneditems.com/stereo
1467,Maple Placard,Uncommon,https://unturneditems.com/Maple-Placard
1468,Birch Placard,Common,https://unturneditems.com/Birch-Placard
1469,Pine Placard,Rare,https://unturneditems.com/Pine-Placard
1470,Metal Placard,Epic,https://unturneditems.com/Metal-Placard
1471,(temp) Fighter Jet HMG,Epic,https://unturneditems.com/fighter-jet-hmg
1472,Fighter Jet Hat,Rare,https://unturneditems.com/fighter-jet-hat
1473,Fighter Jet Top,Rare,https://unturneditems.com/fighter-jet-top
1474,Fighter Jet Bottom,Rare,https://unturneditems.com/fighter-jet-bottom
1475,Jackhammer,Uncommon,https://unturneditems.com/jackhammer
1476,Luger,Rare,https://unturneditems.com/luger
1477,MP40 Maschinengewehr,Epic,https://unturneditems.com/mp40-maschinengewehr
1479,MP40 Maschinengewehr Magazine,Epic,https://unturneditems.com/mp40-maschinengewehr-magazine
1480,Determinator,Uncommon,https://unturneditems.com/determinator
1481,Empire,Rare,https://unturneditems.com/empire
1482,Empire Iron Sights,Common,https://unturneditems.com/empire-iron-sights
1483,Empire Magazine,Rare,https://unturneditems.com/empire-magazine
1484,Devil's Bane,Epic,https://unturneditems.com/devils-bane
1485,Devil's Bane Magazine,Epic,https://unturneditems.com/devils-bane-magazine
1486,Devil's Bane Iron Sights,Common,https://unturneditems.com/devils-bane-iron-sight
1487,Luger Magazine,Common,https://unturneditems.com/luger-magazine
1488,Swissgewher,Rare,https://unturneditems.com/swissgewher
1489,Swissgewehr Iron Sights,Common,https://unturneditems.com/swissgewehr-iron-sights
1490,Swissgewehr Magazine,Rare,https://unturneditems.com/swissgewehr-magazine
1491,Military Top,Rare,https://unturneditems.com/military-top
1492,Ghillie Top Peaks,Rare,https://unturneditems.com/ghillie-top-peaks
1493,Ghillie Bottom Peaks,Epic,https://unturneditems.com/ghillie-bottom-peaks
1494,Ghillie Hood Peaks,Epic,https://unturneditems.com/ghillie-hood-peaks
1495,Ghillie Vest Peaks,Epic,https://unturneditems.com/ghillie-vest-peaks
1498,Lederhosen Top,Uncommon,https://unturneditems.com/lederhosen-top
1499,Lederhosen Bottom,Uncommon,https://unturneditems.com/lederhosen-bottom
1500,Ghillie Nettings,Epic,https://unturneditems.com/ghillie-nettings
1501,EA Tee,Uncommon,https://unturneditems.com/ea-tee
1502,EA Beret,Uncommon,https://unturneditems.com/ea-beret
1503,Zweihander,Epic,https://unturneditems.com/Zweihander
1504,Pickelhaube,Rare,https://unturneditems.com/pickelhaube
1505,Kaiser Top,Rare,https://unturneditems.com/kaiser-top
1506,Kaiser Bottom,Rare,https://unturneditems.com/kaiser-bottom
1507,Socketwrench,Uncommon,https://unturneditems.com/socketwrench
1508,Compass,Rare,https://unturneditems.com/compass
1509,Clock,Epic,https://unturneditems.com/wall-clock
1510,Explosive Chewing Gum,Epic,https://unturneditems.com/explosive-chewing-gum
1511,Arctic Alicepack,Common,https://unturneditems.com/arctic-alicepack
1512,Arctic Ghillie Top,Common,https://unturneditems.com/arctic-ghillie-top
1513,Arctic Ghillie Bottom,Common,https://unturneditems.com/arctic-ghillie-bottom
1514,Arctic Ghillie Vest,Common,https://unturneditems.com/arctic-ghillie-vest
1515,Arctic Ghillie Hood,Common,https://unturneditems.com/arctic-ghillie-hood
1516,Arctic Military Top,Common,https://unturneditems.com/arctic-military-top
1517,Arctic Military Bottom,Common,https://unturneditems.com/arctic-military-bottom
1518,Arctic Military Vest,Common,https://unturneditems.com/arctic-military-vest
1519,Arctic Military Helmet,Common,https://unturneditems.com/arctic-military-helmet
1520,Impact Grenade,Common,https://unturneditems.com/impact-grenade
1524,Zero Kelvin Weapon Kit,Common,https://unturneditems.com/zero-kelvin-weapon-kit
1526,Lil' EBR Rapper Hoodie (Belgium Update),Common,https://unturneditems.com/lil-ebr-rapper-hoodie
1527,Lil EBR Rapper Pants (Belgium Update),Common,https://unturneditems.com/lil-ebr-rapper-pants
1528,Belgian Infantry Backpack (Belgium),Common,https://unturneditems.com/belgian-infantry-backpack
1529,Belgian Infantry Gear (Belgium),Common,https://unturneditems.com/belgian-infantry-gear
1530,Belgian Infantry Helmet (Belgium),Common,https://unturneditems.com/belgian-infantry-helmet
1531,Belgian Infantry Top (Belgium),Common,https://unturneditems.com/belgian-infantry-top
1532,Belgian Infantry Bottom (Belgium),Common,https://unturneditems.com/belgian-infantry-bottom
2010,Mushroom,Common,https://unturneditems.com/mushroom
2011,Roasted Mushroom,Common,https://unturneditems.com/roasted-mushroom
2013,Mushroom P,Common,https://unturneditems.com/mushroom-p
2014,Obsidian Axe,Common,https://unturneditems.com/obsidian-axe
2015,Obsidian Club,Common,https://unturneditems.com/obsidian-club
2016,Aegis Security Top,Rare,https://unturneditems.com/aegis-security-top
2017,Aegis Security Bottom,Rare,https://unturneditems.com/aegis-security-bottom
2018,Aegis Lab Top,Uncommon,https://unturneditems.com/aegis-lab-top
2019,Aegis Lab Bottoms,Uncommon,https://unturneditems.com/aegis-lab-bottoms
2020,Shark-Tooth Sword,Legendary,https://unturneditems.com/shark-tooth-sword
2021,Raft Makeshift Vehicle,Epic,https://unturneditems.com/raft-makeshift-vehicle
2022,Gyro Makeshift Vehicle,Epic,https://unturneditems.com/gyro-makeshift-vehicle
3000,Security Shirt (France),Common,https://unturneditems.com/security-shirt-france
3001,Security Guard Cap (France),Common,https://unturneditems.com/security-guard-cap-france
3002,Carabine (France),Common,https://unturneditems.com/carabine-france
3003,Carabine Sights (France),Common,https://unturneditems.com/carabine-sights-france
3004,Carabine Clip (France),Common,https://unturneditems.com/carabine-clip-france
3005,Musket (France),Common,https://unturneditems.com/musket-france
3006,Musket Cartridge (France),Common,https://unturneditems.com/musket-cartridge-france
3007,Upgraded Musket (France),Common,https://unturneditems.com/upgraded-musket-france
3008,Kestrel (France),Common,https://unturneditems.com/kestrel-france
3009,Kestrel Sights (France),Common,https://unturneditems.com/kestrel-sights-france
3010,Kestrel Magazine (France),Common,https://unturneditems.com/kestrel-magazine-france
3011,Kestrel Extended Magazine (France),Common,https://unturneditems.com/kestrel-extended-magazine-france
3012,Extended Masterkey (France),Common,https://unturneditems.com/extended-masterkey-france
3013,Extended Masterkey Barrels (France),Common,https://unturneditems.com/extended-masterkey-barrels-france
3014,Single Shot Shotgun (France),Common,https://unturneditems.com/single-shot-shotgun-france
3015,Military Top Normal (France),Common,https://unturneditems.com/military-top-normal-france
3016,Military Bottom (France),Common,https://unturneditems.com/military-bottom-france
3017,Military Top Gloved (France),Common,https://unturneditems.com/military-top-gloved-france
3018,Military Cargo Bottom (France),Common,https://unturneditems.com/military-cargo-bottom-france
3019,Military Vest (France),Common,https://unturneditems.com/military-vest-france
3020,Kepi (France),Common,https://unturneditems.com/kepi-france
3021,French Beret (France),Common,https://unturneditems.com/french-beret-france
3022,Military Helmet (France),Common,https://unturneditems.com/military-helmet-france
3023,Fusilette (France),Common,https://unturneditems.com/fusilette-france
3024,Fusilette Sights (France),Common,https://unturneditems.com/fusilette-sights-france
3025,Fusilette Magazine (France),Common,https://unturneditems.com/fusilette-magazine-france
3026,Rubicon (France),Common,https://unturneditems.com/rubicon-france
3027,Rubicon Sights (France),Common,https://unturneditems.com/rubicon-sights-france
3028,Rubicon Magazine (France),Common,https://unturneditems.com/rubicon-magazine-france
3029,Riot Uniform Top Light (France),Common,https://unturneditems.com/riot-uniform-top-light-france
3030,Riot Uniform Bottom Light (France),Common,https://unturneditems.com/riot-uniform-bottom-light-france
3031,Riot Uniform Top Dark (France),Common,https://unturneditems.com/riot-uniform-top-dark-france
3032,Riot Uniform Bottom Dark (France),Common,https://unturneditems.com/riot-uniform-bottom-dark-france
3033,Rattlesnake (France),Common,https://unturneditems.com/rattlesnake-france
3034,Rattlesnake Barrel (France),Common,https://unturneditems.com/rattlesnake-barrel-france
3035,Viper Drum (France),Common,https://unturneditems.com/viper-drum-france
3036,Banshee (France),Common,https://unturneditems.com/banshee-france
3037,Banshee Sights (France),Common,https://unturneditems.com/banshee-sights-france
3038,Banshee Magazine (France),Common,https://unturneditems.com/banshee-magazine-france
3039,Corsican (France),Common,https://unturneditems.com/corsican-france
3040,Corsican Magazine (France),Common,https://unturneditems.com/corsican-magazine-france
3041,Genaugewehr (France),Common,https://unturneditems.com/genaugewehr-france
3042,Genaugewehr Sights (France),Common,https://unturneditems.com/genaugewehr-sights-france
3043,Vanguard (France),Common,https://unturneditems.com/vanguard-france
3044,Vanguard Sights (France),Common,https://unturneditems.com/vanguard-sights-france
3045,Rhino (France),Common,https://unturneditems.com/rhino-france
3046,Rhino Sights (France),Common,https://unturneditems.com/rhino-sights-france
3047,Rhino Box (France),Common,https://unturneditems.com/rhino-box-france
3048,Rhino Large Box (France),Common,https://unturneditems.com/rhino-large-box-france
3049,Hecate (France),Common,https://unturneditems.com/hecate-france
3050,Hecate Sights (France),Common,https://unturneditems.com/hecate-sights-france
3051,Hecate Magazine (France),Common,https://unturneditems.com/hecate-magazine-france
3052,Herstal (France),Common,https://unturneditems.com/herstal-france
3053,Herstal Sights (France),Common,https://unturneditems.com/herstal-sights-france
3054,Herstal Magazine (France),Common,https://unturneditems.com/herstal-magazine-france
3055,Herstal Drum (France),Common,https://unturneditems.com/herstal-drum-france
3056,Flamethrower (France),Common,https://unturneditems.com/flamethrower-france
3057,Napalm Tank (France),Common,https://unturneditems.com/napalm-tank-france
3058,Insurgent Gun (France),Common,https://unturneditems.com/insurgent-gun-france
3059,Sagaie Cannon (France),Common,https://unturneditems.com/sagaie-cannon-france
3060,HVAP Shell (France),Common,https://unturneditems.com/hvap-shell-france
3061,Autocannon Single (France),Common,https://unturneditems.com/autocannon-single-france
3062,Autocannon AP Shells (France),Common,https://unturneditems.com/autocannon-ap-shells-france
3063,Autocannon Tracer Shells (France),Common,https://unturneditems.com/autocannon-tracer-shells-france
3064,Autocannon HE Shells (France),Common,https://unturneditems.com/autocannon-he-shells-france
3065,Autocannon Incendiary Shells (France),Common,https://unturneditems.com/autocannon-incendiary-shells-france
3066,Riot Vest Light (France),Common,https://unturneditems.com/riot-vest-light-france
3067,Riot Vest Dark (France),Common,https://unturneditems.com/riot-vest-dark-france
3068,Riot Helmet Light (France),Common,https://unturneditems.com/riot-helmet-light-france
3069,Riot Helmet Dark (France),Common,https://unturneditems.com/riot-helmet-dark-france
3070,Police Parka (France),Common,https://unturneditems.com/police-parka-france
3071,Cheese Wheel (France),Common,https://unturneditems.com/cheese-wheel-france
3072,Olive Hecate (France),Common,https://unturneditems.com/olive-hecate-france
3073,10x Scope (France),Common,https://unturneditems.com/10x-scope-france
3074,Hunting Scope (France),Common,https://unturneditems.com/hunting-scope-france
3075,Autocannon Twin (France),Common,https://unturneditems.com/autocannon-twin-france
3076,Police Cargo Pants (France),Common,https://unturneditems.com/police-cargo-pants-france
3077,Train Gun (France),Common,https://unturneditems.com/train-gun-france
3078,Monsieur (France),Common,https://unturneditems.com/monsieur-france
3079,Monsieur Clip (France),Common,https://unturneditems.com/monsieur-clip-france
3080,Chester (France),Common,https://unturneditems.com/chester-france
3081,Police Cap (France),Common,https://unturneditems.com/police-cap-france
3082,Military Rucksack (France),Common,https://unturneditems.com/military-rucksack-france
3083,Alicepack (France),Common,https://unturneditems.com/alicepack-france
3084,Baguette (France),Common,https://unturneditems.com/baguette-france
3085,Stale Baguette (France),Common,https://unturneditems.com/stale-baguette-france
3086,Sawed-Off Stale Baguette (France),Common,https://unturneditems.com/sawed-off-stale-baguette-france
3087,Military Launcher (France),Common,https://unturneditems.com/military-launcher-france
3088,Military Rocket (France),Common,https://unturneditems.com/military-rocket-france
3089,Military Launcher Scope (France),Common,https://unturneditems.com/military-launcher-scope-france
3090,Homemade Napalm Recipe (France),Common,https://unturneditems.com/homemade-napalm-recipe-france
3091,Makeshift Napalm Tank (France),Common,https://unturneditems.com/makeshift-napalm-tank-france
3092,Colonel Kepi (France),Common,https://unturneditems.com/colonel-kepi-france
3093,Focus Rifle (France),Common,https://unturneditems.com/focus-rifle-france
3094,Focus DMR (France),Common,https://unturneditems.com/focus-dmr-france
3095,Focus Carbine (France),Common,https://unturneditems.com/focus-carbine-france
3096,Focus Rifle Sight (France),Common,https://unturneditems.com/focus-rifle-sight-france
3097,Energy Cell (France),Common,https://unturneditems.com/energy-cell-france
3098,Riot Cap Light (France),Common,https://unturneditems.com/riot-cap-light-france
3099,Riot Cap Dark (France),Common,https://unturneditems.com/riot-cap-dark-france
3100,Heavy Crossbow (France),Common,https://unturneditems.com/heavy-crossbow-france
3101,Crossbow Bolt (France),Common,https://unturneditems.com/crossbow-bolt-france
3102,Heavy_Crossbow_Barrel (France),Common,https://unturneditems.com/heavy_crossbow_barrel-france
3103,Shake_Grip (France),Common,https://unturneditems.com/shake_grip-france
3104,Ghillie Top (France),Common,https://unturneditems.com/ghillie-top-france
3105,Ghillie Bottom (France),Common,https://unturneditems.com/ghillie-bottom-france
3106,Ghillie Hood (France),Common,https://unturneditems.com/ghillie-hood-france
3107,Ghillie Vest (France),Common,https://unturneditems.com/ghillie-vest-france
3108,Kriegs (France),Common,https://unturneditems.com/kriegs-france
3109,Kriegs Sights (France),Common,https://unturneditems.com/kriegs-sights-france
3110,Kriegs Magazine (France),Common,https://unturneditems.com/kriegs-magazine-france
3111,Karus (France),Common,https://unturneditems.com/karus-france
3112,Karus Sights (France),Common,https://unturneditems.com/karus-sights-france
3113,Karus Drum (France),Common,https://unturneditems.com/karus-drum-france
3114,Focus Rifle Scope (France),Common,https://unturneditems.com/focus-rifle-scope-france
3115,Ranger Helmet (France),Common,https://unturneditems.com/ranger-helmet-france
3116,Focus Prototype (France),Common,https://unturneditems.com/focus-prototype-france
3117,Nutrition Bar (France),Common,https://unturneditems.com/nutrition-bar-france
3118,Ghillie Backpack (France),Common,https://unturneditems.com/ghillie-backpack-france
3119,Cartridge Mold (France),Common,https://unturneditems.com/cartridge-mold-france
3120,Musket Coin Shot (France),Common,https://unturneditems.com/musket-coin-shot-france
3121,Kriegs Extended Magazine (France),Common,https://unturneditems.com/kriegs-extended-magazine-france
3500,Multiple Launch Rocket System,Common,https://unturneditems.com/multiple-launch-rocket-system
3501,MLRS Pod,Common,https://unturneditems.com/mlrs-pod
3502,MLRS Rocket,Common,https://unturneditems.com/mlrs-rocket
3503,Grasslands Military Top,Common,https://unturneditems.com/grasslands-military-top
3504,Grasslands Military Bottom,Common,https://unturneditems.com/grasslands-military-bottom
3505,Lance Corporal Military Top,Common,https://unturneditems.com/lance-corporal-military-top
3506,Corporal Military Top,Common,https://unturneditems.com/corporal-military-top
3507,Sergeant Military Top,Common,https://unturneditems.com/sergeant-military-top
3508,Sergeant 1st Class Military Top,Common,https://unturneditems.com/sergeant-1st-class-military-top
3509,Master Sergeant Military Top,Common,https://unturneditems.com/master-sergeant-military-top
3510,Grasslands Military Vest,Common,https://unturneditems.com/grasslands-military-vest
3511,Military Boonie Cap,Common,https://unturneditems.com/military-boonie-cap
3512,Chimera,Common,https://unturneditems.com/chimera
3513,Chimera Magazine,Common,https://unturneditems.com/chimera-magazine
3514,Chimera Iron Sights,Common,https://unturneditems.com/chimera-iron-sights
3515,Kopis,Common,https://unturneditems.com/kopis
3516,Kopis Magazine,Common,https://unturneditems.com/kopis-magazine
3517,Lancer,Common,https://unturneditems.com/lancer
3518,Lancer Rocket,Common,https://unturneditems.com/lancer-rocket
3519,Lancer Scope,Common,https://unturneditems.com/lancer-scope
3520,Backlash,Common,https://unturneditems.com/backlash
3521,Backlash Iron Sights,Common,https://unturneditems.com/backlash-iron-sights
3522,Lockdown,Common,https://unturneditems.com/lockdown
3523,Lockdown Magazine,Common,https://unturneditems.com/lockdown-magazine
3524,Lockdown Iron Sights,Common,https://unturneditems.com/lockdown-iron-sights
3525,Omega Uniform Bottoms,Common,https://unturneditems.com/omega-uniform-bottoms
3526,Omega Hoplite Top,Common,https://unturneditems.com/omega-hoplite-top
3527,Omega Captain Top,Common,https://unturneditems.com/omega-captain-top
3528,Omega Battalion Leader Top,Common,https://unturneditems.com/omega-battalion-leader-top
3529,Omega Colonel Top,Common,https://unturneditems.com/omega-colonel-top
3530,Omega Brigadier Top,Common,https://unturneditems.com/omega-brigadier-top
3531,Omega Beanie Cap,Common,https://unturneditems.com/omega-beanie-cap
3532,Military Beanie Cap,Common,https://unturneditems.com/military-beanie-cap
3533,Omega Uniform Top,Common,https://unturneditems.com/omega-uniform-top
3534,General Top,Common,https://unturneditems.com/general-top
3535,Official Top,Common,https://unturneditems.com/official-top
3536,Grasslands Military Helmet,Common,https://unturneditems.com/grasslands-military-helmet
3537,Police Helmet,Common,https://unturneditems.com/police-helmet
4000,Platinum Ring,Legendary,https://unturneditems.com/platinum-ring
9000,Thunderwulf (Belgium),Common,https://unturneditems.com/thunderwulf
9001,Thunderwulf Mag (Belgium),Common,https://unturneditems.com/thunderwulf-mag
9002,Thunderwulf Iron Sights (Belgium),Common,https://unturneditems.com/thunderwulf-iron-sights-belgium
9003,Vulture (Belgium),Common,https://unturneditems.com/vulture
9004,Vulture Iron Sights (Belgium),Common,https://unturneditems.com/vulture-iron-sights-belgium
9005,Scourge (Belgium),Common,https://unturneditems.com/scourge-belgium
9006,Scourge Mag (Belgium),Common,https://unturneditems.com/scourge-mag-belgium
9009,Woodlands Military Top (Belgium),Common,https://unturneditems.com/woodlands-military-top-belgium
9010,Woodlands Military Bottom (Belgium),Common,https://unturneditems.com/woodlands-military-bottom-belgium
9011,Woodlands Military Vest (Belgium),Common,https://unturneditems.com/woodlands-military-vest-belgium
9012,Woodlands Beret (Belgium),Common,https://unturneditems.com/woodlands-beret-belgium
9013,Woodlands Military Helmet (Belgium),Common,https://unturneditems.com/woodlands-military-helmet-belgium
9014,Woodlands Ghillie Top (Belgium),Common,https://unturneditems.com/woodlands-ghillie-top-belgium
9015,Woodlands Ghillie Bottom (Belgium),Common,https://unturneditems.com/woodlands-ghillie-bottom-belgium
9016,Woodlands Ghillie Vest (Belgium),Common,https://unturneditems.com/woodlands-ghillie-vest-belgium
9017,Woodlands Ghillie Hood (Belgium),Common,https://unturneditems.com/woodlands-ghillie-hood-belgium
9018,Belgium Police Top (Belgium),Common,https://unturneditems.com/belgium-police-top-belgium
9019,Belgium Police Bottom (Belgium),Common,https://unturneditems.com/belgium-police-bottom-belgium
9020,Belgium Police Vest (Belgium),Common,https://unturneditems.com/belgium-police-vest-belgium
9021,Acid Gun (Belgium),Common,https://unturneditems.com/acid-gun-belgium
9022,Acid Canister (Belgium),Common,https://unturneditems.com/acid-canister-belgium
9024,Alphadragon (Belgium),Common,https://unturneditems.com/alphadragon-belgium
9025,Alphadragon Iron Sight (Belgium),Common,https://unturneditems.com/alphadragon-iron-sight-belgium
9026,Phoenix (Belgium),Common,https://unturneditems.com/phoenix-belgium
9027,Phoenix Magazine (Belgium),Common,https://unturneditems.com/phoenix-magazine-belgium
9028,Hartgewher (Belgium),Common,https://unturneditems.com/hartgewher-belgium
9029,Hartgewher Iron Sight (Belgium),Common,https://unturneditems.com/hartgewher-iron-sight-belgium
9030,Leistung (Belgium),Common,https://unturneditems.com/leistung-belgium
9031,Leistung Mag (Belgium),Common,https://unturneditems.com/leistung-mag-belgium
9032,Belgian Eclair (Belgium),Common,https://unturneditems.com/belgian-eclair
9033,Slip (Belgium),Common,https://unturneditems.com/slip-belgium
9034,Slip Iron Sight (Belgium),Common,https://unturneditems.com/slip-iron-sight-belgium
9037,Belgium Prisoner Top (Belgium),Common,https://unturneditems.com/belgium-prisoner-top-belgium
9038,Belgium Prisoner Bottom (Belgium),Common,https://unturneditems.com/belgium-prisoner-bottom-belgium
9039,Belgium Prisoner Hat (Belgium),Common,https://unturneditems.com/belgium-prisoner-hat-belgium
9040,Sailor Top (Belgium),Common,https://unturneditems.com/sailor-top-belgium
9041,Sailor Bottom (Belgium),Common,https://unturneditems.com/sailor-bottom-belgium
9042,Sailor Hat (Belgium),Common,https://unturneditems.com/sailor-hat-belgium
9043,Sailor Captain Top (Belgium),Common,https://unturneditems.com/sailor-captain-top-belgium
9044,Sailor Captain Bottom (Belgium),Common,https://unturneditems.com/sailor-captain-bottom-belgium
9045,Sailor Captain Hat (Belgium),Common,https://unturneditems.com/sailor-captain-hat-belgium
9046,Belgian Creampuff (Belgium),Common,https://unturneditems.com/belgian-creampuff
15000,IFR Top Recruit,Common,https://unturneditems.com/ifr-top-recruit-
15001,IFR Bottom,Common,https://unturneditems.com/ifr-bottom-
15002,Beret IFR,Common,https://unturneditems.com/beret-ifr-
15003,Ireland Bottom,Common,https://unturneditems.com/ireland-bottom-
15004,Ireland Top Private,Common,https://unturneditems.com/ireland-top-private-
15005,Ireland Top Lieutenant,Common,https://unturneditems.com/ireland-top-lieutenant-
15006,Ireland Top Major,Common,https://unturneditems.com/ireland-top-major-
15007,Beret Ireland,Common,https://unturneditems.com/beret-ireland-
15009,Bandana IFR,Common,https://unturneditems.com/bandana-ifr-
15010,Asylum Bottom,Common,https://unturneditems.com/asylum-bottom-
15011,Asylum Top,Common,https://unturneditems.com/asylum-top-
15012,Chainmail Top,Common,https://unturneditems.com/chainmail-top-
15013,Chainmail Bottom,Common,https://unturneditems.com/chainmail-bottom-
15014,IFR Top Officer,Common,https://unturneditems.com/ifr-top-officer-
15015,IFR Top Commander,Common,https://unturneditems.com/ifr-top-commander-
15020,Garda Top,Common,https://unturneditems.com/garda-top-
